级别,函数名,包含性样本,排除性样本,包含性样本 %,排除性样本 %,模块名,
0,"ZBYGate Data Collection.exe","34,886",0,100.00,0.00,"",
0,"[WTY.dll]","28,865",119,82.74,0.34,"WTY.dll",
1,"[msvcrt.dll]","27,312","27,312",78.29,78.29,"msvcrt.dll",
1,"[ws2_32.dll]","1,249","1,249",3.58,3.58,"ws2_32.dll",
1,"[KernelBase.dll]",168,168,0.48,0.48,"KernelBase.dll",
1,"[ntdll.dll]",10,10,0.03,0.03,"ntdll.dll",
1,"[mswsock.dll]",4,4,0.01,0.01,"mswsock.dll",
1,"[kernel32.dll]",3,3,0.01,0.01,"kernel32.dll",
0,"ZBYGate_Data_Collection.Program.Main","5,748",0,16.48,0.00,"ZBYGate Data Collection.exe",
1,"[System.Windows.Forms.ni.dll]","5,748",971,16.48,2.78,"System.Windows.Forms.ni.dll",
2,"ZBYGate_Data_Collection.Form1.LocalDataWindowShow_Click","4,533",0,12.99,0.00,"ZBYGate Data Collection.exe",
3,"ZBYGate_Data_Collection.Form1.SetTabPate","4,167",0,11.94,0.00,"ZBYGate Data Collection.exe",
4,"[System.Windows.Forms.ni.dll]","4,166","4,166",11.94,11.94,"System.Windows.Forms.ni.dll",
4,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
3,"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow..ctor",364,0,1.04,0.00,"ZBYGate Data Collection.exe",
4,"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.Init",274,0,0.79,0.00,"ZBYGate Data Collection.exe",
5,"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper.GetDataSet",255,0,0.73,0.00,"ZBYGate Data Collection.exe",
6,"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper.PrepareCommand",183,0,0.52,0.00,"ZBYGate Data Collection.exe",
7,"MySql.Data.MySqlClient.MySqlConnection.Open",180,0,0.52,0.00,"MySql.Data.dll",
8,"MySql.Data.MySqlClient.Driver.Configure",81,0,0.23,0.00,"MySql.Data.dll",
9,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",41,0,0.12,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",34,0,0.10,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlDataReader.NextResult",18,0,0.05,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.Driver.NextResult",17,0,0.05,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.ResultSet..ctor",15,0,0.04,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.ResultSet.LoadColumns",13,0,0.04,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.Driver.GetColumns",5,0,0.01,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.NativeDriver.GetColumnsData",5,0,0.01,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.NativeDriver.GetColumnData",4,0,0.01,0.00,"MySql.Data.dll",
18,"[clr.dll]",3,3,0.01,0.01,"clr.dll",
18,"MySql.Data.MySqlClient.MySqlField.SetTypeAndFlags",1,0,0.00,0.00,"MySql.Data.dll",
19,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"MySql.Data.MySqlClient.MySqlField.GetValueObject",5,0,0.01,0.00,"MySql.Data.dll",
16,"[clr.dll]",4,4,0.01,0.01,"clr.dll",
16,"MySql.Data.MySqlClient.MySqlField.GetIMySqlValue",1,1,0.00,0.00,"MySql.Data.dll",
15,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
15,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
14,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
13,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
13,"MySql.Data.MySqlClient.Driver.GetResult",1,0,0.00,0.00,"MySql.Data.dll",
14,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"[clr.dll]",7,7,0.02,0.02,"clr.dll",
11,"MySql.Data.MySqlClient.PreparableStatement.Execute",7,0,0.02,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.Statement.BindParameters",4,0,0.01,0.00,"MySql.Data.dll",
13,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
13,"MySql.Data.MySqlClient.Statement.InternalBindParameters",2,0,0.01,0.00,"MySql.Data.dll",
14,"MySql.Data.Common.MySqlTokenizer.NextToken",2,0,0.01,0.00,"MySql.Data.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"MySql.Data.Common.MySqlTokenizer.FindToken",1,0,0.00,0.00,"MySql.Data.dll",
16,"MySql.Data.Common.MySqlTokenizer.ReadUnquotedToken",1,0,0.00,0.00,"MySql.Data.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",3,3,0.01,0.01,"clr.dll",
11,"MySql.Data.MySqlClient.PreparableStatement.ExecuteNext",2,0,0.01,0.00,"MySql.Data.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"MySql.Data.MySqlClient.Statement.ExecuteNext",1,0,0.00,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.Driver.SendQuery",1,0,0.00,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.NativeDriver.SendQuery",1,0,0.00,0.00,"MySql.Data.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
10,"[clr.dll]",7,7,0.02,0.02,"clr.dll",
9,"MySql.Data.MySqlClient.Driver.LoadServerProperties",24,0,0.07,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.MySqlDataReader.Dispose",8,0,0.02,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlDataReader.Close",7,0,0.02,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.MySqlCommand.Close",6,0,0.02,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.Driver.CloseQuery",6,0,0.02,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.Driver.ReportWarnings",4,0,0.01,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlDataReader.Read",2,0,0.01,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.ResultSet.NextRow",2,0,0.01,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.ResultSet.ReadColumnData",2,0,0.01,0.00,"MySql.Data.dll",
18,"MySql.Data.MySqlClient.NativeDriver.ReadColumnValue",2,0,0.01,0.00,"MySql.Data.dll",
19,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
19,"MySql.Data.Types.MySqlUInt32.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,"MySql.Data.dll",
20,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"MySql.Data.MySqlClient.MySqlDataReader.Dispose",1,0,0.00,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.MySqlDataReader.Close",1,0,0.00,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.MySqlCommand.Close",1,0,0.00,0.00,"MySql.Data.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",1,0,0.00,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",1,0,0.00,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.MySqlDataReader.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.Driver.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
18,"MySql.Data.MySqlClient.ResultSet..ctor",1,0,0.00,0.00,"MySql.Data.dll",
19,"MySql.Data.MySqlClient.ResultSet.LoadColumns",1,0,0.00,0.00,"MySql.Data.dll",
20,"MySql.Data.MySqlClient.Driver.GetColumns",1,0,0.00,0.00,"MySql.Data.dll",
21,"MySql.Data.MySqlClient.NativeDriver.GetColumnsData",1,0,0.00,0.00,"MySql.Data.dll",
22,"MySql.Data.MySqlClient.NativeDriver.GetColumnData",1,0,0.00,0.00,"MySql.Data.dll",
23,"MySql.Data.MySqlClient.MySqlField.SetTypeAndFlags",1,0,0.00,0.00,"MySql.Data.dll",
24,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
10,"MySql.Data.MySqlClient.MySqlDataReader.Read",6,0,0.02,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.ResultSet.NextRow",5,0,0.01,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.ResultSet.GetNextRow",4,0,0.01,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.Driver.FetchDataRow",4,0,0.01,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.NativeDriver.FetchDataRow",4,0,0.01,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlStream.ReadPacket",4,0,0.01,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.MySqlStream.LoadPacket",4,0,0.01,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.MySqlStream.ReadFully",4,0,0.01,0.00,"MySql.Data.dll",
18,"MySql.Data.MySqlClient.TimedStream.Read",3,0,0.01,0.00,"MySql.Data.dll",
19,"[System.ni.dll]",3,3,0.01,0.01,"System.ni.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"MySql.Data.MySqlClient.ResultSet.ReadColumnData",1,0,0.00,0.00,"MySql.Data.dll",
13,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
10,"MySql.Data.MySqlClient.Driver.GetTimeZoneOffset",5,0,0.01,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlCommand.ExecuteScalar",4,0,0.01,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.MySqlDataReader.Read",2,0,0.01,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.ResultSet.NextRow",2,0,0.01,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.ResultSet.ReadColumnData",2,0,0.01,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.NativeDriver.ReadColumnValue",2,0,0.01,0.00,"MySql.Data.dll",
16,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
16,"MySql.Data.Types.MySqlTimeSpan.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,"MySql.Data.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"MySql.Data.MySqlClient.MySqlDataReader.Dispose",1,0,0.00,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.MySqlDataReader.Close",1,0,0.00,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.MySqlDataReader.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.ResultSet.Close",1,0,0.00,0.00,"MySql.Data.dll",
16,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
10,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
10,"MySql.Data.MySqlClient.MySqlDataReader.GetString",2,0,0.01,0.00,"MySql.Data.dll",
11,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"MySql.Data.MySqlClient.MySqlDataReader.GetFieldValue",1,0,0.00,0.00,"MySql.Data.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
10,"MySql.Data.MySqlClient.MySqlCommand..ctor",1,0,0.00,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlCommand.set_Connection",1,0,0.00,0.00,"MySql.Data.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
9,"[clr.dll]",10,3,0.03,0.01,"clr.dll",
10,"MySql.Data.MySqlClient.CharSetMap.InitializeMapping",7,0,0.02,0.00,"MySql.Data.dll",
11,"[clr.dll]",7,7,0.02,0.02,"clr.dll",
9,"MySql.Data.MySqlClient.Driver.LoadCharacterSets",5,0,0.01,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.MySqlDataReader.Read",4,0,0.01,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.ResultSet.NextRow",4,0,0.01,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.ResultSet.ReadColumnData",2,0,0.01,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.NativeDriver.ReadColumnValue",2,1,0.01,0.00,"MySql.Data.dll",
14,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"MySql.Data.MySqlClient.ResultSet.GetNextRow",2,0,0.01,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.Driver.FetchDataRow",2,0,0.01,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.NativeDriver.FetchDataRow",2,0,0.01,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlStream.ReadPacket",2,0,0.01,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.MySqlStream.LoadPacket",2,0,0.01,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.MySqlStream.ReadFully",2,0,0.01,0.00,"MySql.Data.dll",
18,"MySql.Data.MySqlClient.TimedStream.Read",2,0,0.01,0.00,"MySql.Data.dll",
19,"[System.ni.dll]",2,2,0.01,0.01,"System.ni.dll",
10,"MySql.Data.MySqlClient.MySqlDataReader.get_Item",1,0,0.00,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlDataReader.GetOrdinal",1,0,0.00,0.00,"MySql.Data.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
9,"MySql.Data.MySqlClient.MySqlCommand.ExecuteNonQuery",1,0,0.00,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",1,0,0.00,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlDataReader.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
8,"MySql.Data.MySqlClient.MySqlPool.GetConnection",68,0,0.19,0.00,"MySql.Data.dll",
9,"MySql.Data.MySqlClient.MySqlPool.TryToGetDriver",67,0,0.19,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection",66,0,0.19,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.Driver.Create",64,0,0.18,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.Driver.Open",63,0,0.18,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.NativeDriver.Open",61,0,0.17,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.NativeDriver.Authenticate",41,0,0.12,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.Authenticate",30,0,0.09,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.NativeDriver.SetConnectAttrs",21,0,0.06,0.00,"MySql.Data.dll",
17,"[mscorlib.ni.dll]",20,8,0.06,0.02,"mscorlib.ni.dll",
18,"MySql.Data.MySqlClient.MySqlConnectAttrs.get_Thread",6,0,0.02,0.00,"MySql.Data.dll",
19,"[System.ni.dll]",6,6,0.02,0.02,"System.ni.dll",
18,"MySql.Data.MySqlClient.MySqlConnectAttrs.get_OSDetails",5,0,0.01,0.00,"MySql.Data.dll",
19,"[System.Management.ni.dll]",5,0,0.01,0.00,"System.Management.ni.dll",
20,"dynamicClass.IL_STUB_PInvoke",2,0,0.01,0.00,"Interop.VeconclientProj.dll",
21,"[WMINet_Utils.dll]",2,0,0.01,0.00,"WMINet_Utils.dll",
22,"[fastprox.dll]",2,0,0.01,0.00,"fastprox.dll",
23,"[fastprox.dll]",2,0,0.01,0.00,"fastprox.dll",
24,"[combase.dll]",2,2,0.01,0.01,"combase.dll",
20,"dynamicClass.IL_STUB_PInvoke",1,0,0.00,0.00,"Interop.VeconclientProj.dll",
21,"[WMINet_Utils.dll]",1,0,0.00,0.00,"WMINet_Utils.dll",
22,"[fastprox.dll]",1,0,0.00,0.00,"fastprox.dll",
23,"[combase.dll]",1,0,0.00,0.00,"combase.dll",
24,"[fastprox.dll]",1,0,0.00,0.00,"fastprox.dll",
25,"[combase.dll]",1,1,0.00,0.00,"combase.dll",
20,"[fastprox.dll]",1,0,0.00,0.00,"fastprox.dll",
21,"[combase.dll]",1,0,0.00,0.00,"combase.dll",
22,"[LedDynamicArea.dll]",1,1,0.00,0.00,"LedDynamicArea.dll",
20,"dynamicClass.IL_STUB_PInvoke",1,0,0.00,0.00,"Interop.VeconclientProj.dll",
21,"[WMINet_Utils.dll]",1,0,0.00,0.00,"WMINet_Utils.dll",
22,"[fastprox.dll]",1,1,0.00,0.00,"fastprox.dll",
18,"MySql.Data.MySqlClient.MySqlConnectAttrs.get_OS",1,0,0.00,0.00,"MySql.Data.dll",
19,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
17,"MySql.Data.MySqlClient.MySqlPacket.WriteLenString",1,0,0.00,0.00,"MySql.Data.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
16,"[clr.dll]",5,5,0.01,0.01,"clr.dll",
16,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.HandleAuthChange",3,0,0.01,0.00,"MySql.Data.dll",
17,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.ContinueAuthentication",2,0,0.01,0.00,"MySql.Data.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
18,"MySql.Data.MySqlClient.Authentication.MySqlNativePasswordPlugin.MoreData",1,0,0.00,0.00,"MySql.Data.dll",
19,"MySql.Data.MySqlClient.Authentication.MySqlNativePasswordPlugin.GetPassword",1,0,0.00,0.00,"MySql.Data.dll",
20,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
17,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.GetPlugin",1,0,0.00,0.00,"MySql.Data.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
16,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.WritePassword",1,0,0.00,0.00,"MySql.Data.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"MySql.Data.MySqlClient.Authentication.MySqlAuthenticationPlugin.GetPlugin",9,0,0.03,0.00,"MySql.Data.dll",
16,"[clr.dll]",7,6,0.02,0.02,"clr.dll",
17,"MySql.Data.MySqlClient.Authentication.AuthenticationPluginManager..cctor",1,0,0.00,0.00,"MySql.Data.dll",
18,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
16,"MySql.Data.MySqlClient.Authentication.AuthenticationPluginManager.GetPlugin",2,0,0.01,0.00,"MySql.Data.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
17,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
15,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.get_UserID",1,0,0.00,0.00,"MySql.Data.dll",
16,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
