级别,函数名,包含性样本,排除性样本,包含性样本 %,排除性样本 %,模块名,
14,"MySql.Data.Common.StreamCreator.GetStream",8,0,0.02,0.00,"MySql.Data.dll",
15,"MySql.Data.Common.StreamCreator.GetTcpStream",7,0,0.02,0.00,"MySql.Data.dll",
16,"[System.ni.dll]",6,6,0.02,0.02,"System.ni.dll",
16,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"[clr.dll]",6,6,0.02,0.02,"clr.dll",
14,"MySql.Data.MySqlClient.MySqlStream.ReadPacket",3,0,0.01,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlStream.LoadPacket",2,0,0.01,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.MySqlStream.ReadFully",2,0,0.01,0.00,"MySql.Data.dll",
17,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
17,"MySql.Data.MySqlClient.TimedStream.Read",1,0,0.00,0.00,"MySql.Data.dll",
18,"[System.ni.dll]",1,1,0.00,0.00,"System.ni.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"MySql.Data.MySqlClient.MySqlStream..ctor",1,0,0.00,0.00,"MySql.Data.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"MySql.Data.MySqlClient.MySqlPacket.ReadInteger",1,0,0.00,0.00,"MySql.Data.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
14,"MySql.Data.MySqlClient.NativeDriver.SetConnectionFlags",1,0,0.00,0.00,"MySql.Data.dll",
15,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
13,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
10,"MySql.Data.MySqlClient.MySqlPool.GetPooledConnection",1,0,0.00,0.00,"MySql.Data.dll",
11,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
8,"[clr.dll]",13,13,0.04,0.04,"clr.dll",
8,"[System.Transactions.ni.dll]",13,13,0.04,0.04,"System.Transactions.ni.dll",
8,"MySql.Data.MySqlClient.MySqlPoolManager.GetPool",4,0,0.01,0.00,"MySql.Data.dll",
9,"MySql.Data.MySqlClient.MySqlPoolManager.GetKey",2,0,0.01,0.00,"MySql.Data.dll",
10,"[System.Data.ni.dll]",2,2,0.01,0.01,"System.Data.ni.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
9,"MySql.Data.MySqlClient.MySqlPool..ctor",1,0,0.00,0.00,"MySql.Data.dll",
10,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
8,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.get_Server",1,0,0.00,0.00,"MySql.Data.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
7,"[clr.dll]",3,3,0.01,0.01,"clr.dll",
6,"[System.Data.ni.dll]",30,18,0.09,0.05,"System.Data.ni.dll",
7,"MySql.Data.MySqlClient.MySqlDataReader.GetValues",9,0,0.03,0.00,"MySql.Data.dll",
8,"MySql.Data.MySqlClient.MySqlDataReader.GetValue",9,1,0.03,0.00,"MySql.Data.dll",
9,"MySql.Data.MySqlClient.MySqlDataReader.GetFieldValue",7,0,0.02,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.ResultSet.get_Item",7,0,0.02,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.NativeDriver.ReadColumnValue",6,1,0.02,0.00,"MySql.Data.dll",
12,"MySql.Data.Types.MySqlString.MySql.Data.Types.IMySqlValue.ReadValue",2,0,0.01,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.MySqlPacket.ReadString",1,0,0.00,0.00,"MySql.Data.dll",
14,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
13,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"MySql.Data.Types.MySqlByte.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,"MySql.Data.dll",
13,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
12,"MySql.Data.Types.MySqlDateTime.MySql.Data.Types.IMySqlValue.ReadValue",1,0,0.00,0.00,"MySql.Data.dll",
13,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
11,"MySql.Data.Types.MySqlString.MySql.Data.Types.IMySqlValue.ReadValue",1,1,0.00,0.00,"MySql.Data.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
7,"MySql.Data.MySqlClient.MySqlCommand.ExecuteDbDataReader",3,0,0.01,0.00,"MySql.Data.dll",
8,"MySql.Data.MySqlClient.MySqlCommand.ExecuteReader",3,0,0.01,0.00,"MySql.Data.dll",
9,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
9,"MySql.Data.MySqlClient.MySqlDataReader.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
10,"MySql.Data.MySqlClient.Driver.NextResult",1,0,0.00,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.Driver.GetResult",1,0,0.00,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.NativeDriver.GetResult",1,0,0.00,0.00,"MySql.Data.dll",
13,"MySql.Data.MySqlClient.MySqlStream.ReadPacket",1,0,0.00,0.00,"MySql.Data.dll",
14,"MySql.Data.MySqlClient.MySqlStream.LoadPacket",1,0,0.00,0.00,"MySql.Data.dll",
15,"MySql.Data.MySqlClient.MySqlStream.ReadFully",1,0,0.00,0.00,"MySql.Data.dll",
16,"MySql.Data.MySqlClient.TimedStream.Read",1,0,0.00,0.00,"MySql.Data.dll",
17,"[System.ni.dll]",1,1,0.00,0.00,"System.ni.dll",
6,"MySql.Data.MySqlClient.MySqlConnection..ctor",20,0,0.06,0.00,"MySql.Data.dll",
7,"MySql.Data.MySqlClient.MySqlConnection.set_ConnectionString",15,0,0.04,0.00,"MySql.Data.dll",
8,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder..ctor",14,0,0.04,0.00,"MySql.Data.dll",
9,"[System.Data.ni.dll]",11,1,0.03,0.00,"System.Data.ni.dll",
10,"MySql.Data.MySqlClient.MySqlConnectionStringBuilder.set_Item",10,0,0.03,0.00,"MySql.Data.dll",
11,"MySql.Data.MySqlClient.MySqlConnectionStringOption+<>c.<.ctor>b__6_0",8,0,0.02,0.00,"MySql.Data.dll",
12,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.SetInternalValue",6,0,0.02,0.00,"MySql.Data.dll",
13,"[System.Data.ni.dll]",6,6,0.02,0.02,"System.Data.ni.dll",
12,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
11,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
9,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
9,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder.AnalyzeConnectionString",1,0,0.00,0.00,"MySql.Data.dll",
10,"[System.Core.ni.dll]",1,1,0.00,0.00,"System.Core.ni.dll",
8,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
7,"[clr.dll]",5,2,0.01,0.01,"clr.dll",
8,"MySql.Data.MySqlClient.MySqlConnection..cctor",3,0,0.01,0.00,"MySql.Data.dll",
9,"[clr.dll]",3,3,0.01,0.01,"clr.dll",
6,"[clr.dll]",16,12,0.05,0.03,"clr.dll",
7,"MySql.Data.MySqlClient.MySqlBaseConnectionStringBuilder..cctor",3,0,0.01,0.00,"MySql.Data.dll",
8,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
8,"MySql.Data.MySqlClient.MySqlConnectionStringOption..ctor",1,0,0.00,0.00,"MySql.Data.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
7,"MySql.Data.MySqlClient.MySqlConnectionStringBuilder..cctor",1,0,0.00,0.00,"MySql.Data.dll",
8,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
6,"MySql.Data.MySqlClient.MySqlCommand..ctor",3,0,0.01,0.00,"MySql.Data.dll",
7,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
7,"MySql.Data.MySqlClient.MySqlParameterCollection..ctor",1,0,0.00,0.00,"MySql.Data.dll",
8,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
6,"MySql.Data.MySqlClient.MySqlConnection.Close",2,0,0.01,0.00,"MySql.Data.dll",
7,"MySql.Data.MySqlClient.MySqlConnection.CloseFully",2,0,0.01,0.00,"MySql.Data.dll",
8,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
8,"MySql.Data.MySqlClient.MySqlPool.ReleaseConnection",1,0,0.00,0.00,"MySql.Data.dll",
9,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
6,"MySql.Data.MySqlClient.MySqlConnection..ctor",1,0,0.00,0.00,"MySql.Data.dll",
7,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
5,"[clr.dll]",14,14,0.04,0.04,"clr.dll",
5,"[System.Windows.Forms.ni.dll]",5,5,0.01,0.01,"System.Windows.Forms.ni.dll",
4,"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.InitializeComponent",50,0,0.14,0.00,"ZBYGate Data Collection.exe",
5,"[System.Windows.Forms.ni.dll]",48,48,0.14,0.14,"System.Windows.Forms.ni.dll",
5,"[mscorlib.ni.dll]",2,2,0.01,0.01,"mscorlib.ni.dll",
4,"[mscorlib.ni.dll]",21,21,0.06,0.06,"mscorlib.ni.dll",
4,"[clr.dll]",18,17,0.05,0.05,"clr.dll",
5,"ZBYGate_Data_Collection.LocalDataBase.MySqlHelper..cctor",1,0,0.00,0.00,"ZBYGate Data Collection.exe",
6,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
4,"[System.Windows.Forms.ni.dll]",1,1,0.00,0.00,"System.Windows.Forms.ni.dll",
3,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
2,"ZBYGate_Data_Collection.Form1.HttpWindowShow_Click",90,0,0.26,0.00,"ZBYGate Data Collection.exe",
3,"ZBYGate_Data_Collection.Form1.SetTabPate",80,0,0.23,0.00,"ZBYGate Data Collection.exe",
4,"[System.Windows.Forms.ni.dll]",80,77,0.23,0.22,"System.Windows.Forms.ni.dll",
5,"[msctfuimanager.dll]",3,0,0.01,0.00,"msctfuimanager.dll",
6,"[msctfuimanager.dll]",3,0,0.01,0.00,"msctfuimanager.dll",
7,"[msctfuimanager.dll]",3,0,0.01,0.00,"msctfuimanager.dll",
8,"[msctfuimanager.dll]",3,0,0.01,0.00,"msctfuimanager.dll",
9,"[msctfuimanager.dll]",3,0,0.01,0.00,"msctfuimanager.dll",
10,"[msctfuimanager.dll]",2,0,0.01,0.00,"msctfuimanager.dll",
11,"[msctfuimanager.dll]",2,0,0.01,0.00,"msctfuimanager.dll",
12,"[user32.dll]",2,2,0.01,0.01,"user32.dll",
10,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
3,"ZBYGate_Data_Collection.Https.HttpWindow..ctor",10,0,0.03,0.00,"ZBYGate Data Collection.exe",
4,"[clr.dll]",5,5,0.01,0.01,"clr.dll",
4,"ZBYGate_Data_Collection.Https.HttpWindow.InitializeComponent",5,0,0.01,0.00,"ZBYGate Data Collection.exe",
5,"[System.Windows.Forms.ni.dll]",4,4,0.01,0.01,"System.Windows.Forms.ni.dll",
5,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
2,"ZBYGate_Data_Collection.Form1.CloseTabPageButton_Click",52,0,0.15,0.00,"ZBYGate Data Collection.exe",
3,"[System.Windows.Forms.ni.dll]",52,19,0.15,0.05,"System.Windows.Forms.ni.dll",
4,"ZBYGate_Data_Collection.LocalDataBase.LocalDataBaseWindow.Dispose",30,0,0.09,0.00,"ZBYGate Data Collection.exe",
5,"[System.ni.dll]",28,28,0.08,0.08,"System.ni.dll",
5,"[System.Windows.Forms.ni.dll]",2,2,0.01,0.01,"System.Windows.Forms.ni.dll",
4,"ZBYGate_Data_Collection.Https.HttpWindow.Dispose",3,0,0.01,0.00,"ZBYGate Data Collection.exe",
5,"[System.Windows.Forms.ni.dll]",3,3,0.01,0.01,"System.Windows.Forms.ni.dll",
2,"[LedDynamicArea.dll]",47,1,0.13,0.00,"LedDynamicArea.dll",
3,"[user32.dll]",36,36,0.10,0.10,"user32.dll",
3,"[ntdll.dll]",10,4,0.03,0.01,"ntdll.dll",
4,"[knb3rdhmpg.dll]",6,0,0.02,0.00,"knb3rdhmpg.dll",
5,"[user32.dll]",6,6,0.02,0.02,"user32.dll",
2,"[VeconClientProj.ocx]",33,0,0.09,0.00,"VeconClientProj.ocx",
3,"[VeconClientProj.ocx]",33,0,0.09,0.00,"VeconClientProj.ocx",
4,"[VeconClientProj.ocx]",33,0,0.09,0.00,"VeconClientProj.ocx",
5,"[VeconClientProj.ocx]",32,0,0.09,0.00,"VeconClientProj.ocx",
6,"[VeconClientProj.ocx]",31,0,0.09,0.00,"VeconClientProj.ocx",
7,"[VeconClientProj.ocx]",30,0,0.09,0.00,"VeconClientProj.ocx",
8,"[VeconClientProj.ocx]",30,0,0.09,0.00,"VeconClientProj.ocx",
9,"[VeconClientProj.ocx]",30,0,0.09,0.00,"VeconClientProj.ocx",
10,"[VeconClientProj.ocx]",16,0,0.05,0.00,"VeconClientProj.ocx",
11,"[VeconClientProj.ocx]",16,0,0.05,0.00,"VeconClientProj.ocx",
12,"[VeconClientProj.ocx]",16,0,0.05,0.00,"VeconClientProj.ocx",
13,"[clr.dll]",16,1,0.05,0.00,"clr.dll",
14,"AxVeconclientProj.AxVECONclient.RaiseOnOnServerError",15,0,0.04,0.00,"AxInterop.VeconclientProj.dll",
15,"ZBYGate_Data_Collection.Container.Container._AxVECONclient_OnServerError",15,0,0.04,0.00,"ZBYGate Data Collection.exe",
16,"ZBYGate_Data_Collection.Form1.GetMessage",8,0,0.02,0.00,"ZBYGate Data Collection.exe",
17,"[System.Windows.Forms.ni.dll]",8,8,0.02,0.02,"System.Windows.Forms.ni.dll",
16,"log4net.Core.LogImpl.Warn",7,0,0.02,0.00,"log4net.dll",
17,"log4net.Repository.Hierarchy.Logger.Log",7,0,0.02,0.00,"log4net.dll",
18,"log4net.Repository.Hierarchy.Logger.ForcedLog",7,0,0.02,0.00,"log4net.dll",
19,"log4net.Repository.Hierarchy.Logger.CallAppenders",7,0,0.02,0.00,"log4net.dll",
20,"log4net.Util.AppenderAttachedImpl.AppendLoopOnAppenders",7,0,0.02,0.00,"log4net.dll",
21,"log4net.Appender.AppenderSkeleton.DoAppend",7,0,0.02,0.00,"log4net.dll",
22,"log4net.Appender.RollingFileAppender.Append",7,0,0.02,0.00,"log4net.dll",
23,"log4net.Appender.FileAppender.Append",6,0,0.02,0.00,"log4net.dll",
24,"log4net.Appender.TextWriterAppender.Append",6,0,0.02,0.00,"log4net.dll",
25,"log4net.Appender.AppenderSkeleton.RenderLoggingEvent",6,0,0.02,0.00,"log4net.dll",
26,"log4net.Layout.PatternLayout.Format",6,0,0.02,0.00,"log4net.dll",
27,"log4net.Util.PatternConverter.Format",5,0,0.01,0.00,"log4net.dll",
28,"log4net.Layout.Pattern.PatternLayoutConverter.Convert",5,0,0.01,0.00,"log4net.dll",
29,"log4net.Layout.Pattern.FullLocationPatternConverter.Convert",5,0,0.01,0.00,"log4net.dll",
30,"log4net.Core.LoggingEvent.get_LocationInformation",5,0,0.01,0.00,"log4net.dll",
31,"log4net.Core.LocationInfo..ctor",5,0,0.01,0.00,"log4net.dll",
32,"[mscorlib.ni.dll]",3,3,0.01,0.01,"mscorlib.ni.dll",
32,"log4net.Core.StackFrameItem..ctor",2,0,0.01,0.00,"log4net.dll",
33,"log4net.Core.MethodItem.GetMethodParameterNames",2,0,0.01,0.00,"log4net.dll",
34,"[mscorlib.ni.dll]",2,2,0.01,0.01,"mscorlib.ni.dll",
27,"log4net.Util.PatternStringConverters.LiteralPatternConverter.Format",1,1,0.00,0.00,"log4net.dll",
23,"log4net.Appender.RollingFileAppender+LocalDateTime.get_Now",1,0,0.00,0.00,"log4net.dll",
24,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
10,"[clr.dll]",14,0,0.04,0.00,"clr.dll",
11,"AxVeconclientProj.AxVECONclient.RaiseOnOnServerDisconnected",14,0,0.04,0.00,"AxInterop.VeconclientProj.dll",
12,"ZBYGate_Data_Collection.Container.Container._AxVECONclient_OnServerDisconnected",13,0,0.04,0.00,"ZBYGate Data Collection.exe",
13,"ZBYGate_Data_Collection.Form1.GetMessage",9,0,0.03,0.00,"ZBYGate Data Collection.exe",
14,"[System.Windows.Forms.ni.dll]",9,9,0.03,0.03,"System.Windows.Forms.ni.dll",
13,"log4net.Core.LogImpl.Warn",3,0,0.01,0.00,"log4net.dll",
14,"log4net.Repository.Hierarchy.Logger.Log",3,0,0.01,0.00,"log4net.dll",
15,"log4net.Repository.Hierarchy.Logger.ForcedLog",3,0,0.01,0.00,"log4net.dll",
16,"log4net.Repository.Hierarchy.Logger.CallAppenders",3,0,0.01,0.00,"log4net.dll",
17,"log4net.Util.AppenderAttachedImpl.AppendLoopOnAppenders",3,0,0.01,0.00,"log4net.dll",
18,"log4net.Appender.AppenderSkeleton.DoAppend",3,0,0.01,0.00,"log4net.dll",
19,"log4net.Appender.RollingFileAppender.Append",3,0,0.01,0.00,"log4net.dll",
20,"log4net.Appender.FileAppender.Append",2,0,0.01,0.00,"log4net.dll",
21,"log4net.Appender.TextWriterAppender.Append",2,0,0.01,0.00,"log4net.dll",
22,"log4net.Appender.AppenderSkeleton.RenderLoggingEvent",2,0,0.01,0.00,"log4net.dll",
23,"log4net.Layout.PatternLayout.Format",2,0,0.01,0.00,"log4net.dll",
24,"log4net.Util.PatternConverter.Format",2,0,0.01,0.00,"log4net.dll",
25,"log4net.Layout.Pattern.PatternLayoutConverter.Convert",2,0,0.01,0.00,"log4net.dll",
26,"log4net.Layout.Pattern.FullLocationPatternConverter.Convert",2,0,0.01,0.00,"log4net.dll",
27,"log4net.Core.LoggingEvent.get_LocationInformation",2,0,0.01,0.00,"log4net.dll",
28,"log4net.Core.LocationInfo..ctor",2,0,0.01,0.00,"log4net.dll",
29,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
29,"log4net.Core.StackFrameItem..ctor",1,0,0.00,0.00,"log4net.dll",
30,"log4net.Core.MethodItem.GetMethodParameterNames",1,0,0.00,0.00,"log4net.dll",
31,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
20,"log4net.Appender.RollingFileAppender.AdjustFileBeforeAppend",1,0,0.00,0.00,"log4net.dll",
21,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
13,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
12,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
7,"[ws2_32.dll]",1,1,0.00,0.00,"ws2_32.dll",
6,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
5,"[ws2_32.dll]",1,1,0.00,0.00,"ws2_32.dll",
2,"ZBYGate_Data_Collection.Form1.GetMessage",12,0,0.03,0.00,"ZBYGate Data Collection.exe",
3,"[System.Windows.Forms.ni.dll]",12,12,0.03,0.03,"System.Windows.Forms.ni.dll",
2,"ZBYGate_Data_Collection.Form1.Form1_FormClosed",10,0,0.03,0.00,"ZBYGate Data Collection.exe",
3,"[mscorlib.ni.dll]",10,9,0.03,0.03,"mscorlib.ni.dll",
