级别,函数名,包含性样本,排除性样本,包含性样本 %,排除性样本 %,模块名,
4,"[LedDynamicArea.dll]",1,0,0.00,0.00,"LedDynamicArea.dll",
5,"[LedDynamicArea.dll]",1,0,0.00,0.00,"LedDynamicArea.dll",
6,"[LedDynamicArea.dll]",1,0,0.00,0.00,"LedDynamicArea.dll",
7,"[oleaut32.dll]",1,1,0.00,0.00,"oleaut32.dll",
0,"WG3000_COMM.Core.wgUdpServerCom.DealRuninfoPacketProc",128,22,0.37,0.06,"n3kAdrtB.dll",
1,"[mscorlib.ni.dll]",104,104,0.30,0.30,"mscorlib.ni.dll",
1,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
0,"[msctfuimanager.dll]",30,0,0.09,0.00,"msctfuimanager.dll",
1,"[msctfuimanager.dll]",24,0,0.07,0.00,"msctfuimanager.dll",
2,"[msctfuimanager.dll]",18,0,0.05,0.00,"msctfuimanager.dll",
3,"[msctfuimanager.dll]",11,0,0.03,0.00,"msctfuimanager.dll",
4,"[msctfuimanager.dll]",10,0,0.03,0.00,"msctfuimanager.dll",
5,"[combase.dll]",7,6,0.02,0.02,"combase.dll",
6,"[UIAnimation.dll]",1,0,0.00,0.00,"UIAnimation.dll",
7,"[UIAnimation.dll]",1,0,0.00,0.00,"UIAnimation.dll",
8,"[UIAnimation.dll]",1,0,0.00,0.00,"UIAnimation.dll",
9,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
5,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
6,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
7,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
8,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
9,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
10,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
11,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
12,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
13,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
13,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
14,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
15,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
16,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
17,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
5,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
4,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
5,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
6,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
7,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
8,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
9,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
10,"[DWrite.dll]",1,1,0.00,0.00,"DWrite.dll",
3,"[dui70.dll]",7,0,0.02,0.00,"dui70.dll",
4,"[dui70.dll]",5,0,0.01,0.00,"dui70.dll",
5,"[dui70.dll]",5,0,0.01,0.00,"dui70.dll",
6,"[dui70.dll]",3,0,0.01,0.00,"dui70.dll",
7,"[user32.dll]",2,2,0.01,0.01,"user32.dll",
7,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
8,"[user32.dll]",1,0,0.00,0.00,"user32.dll",
9,"[duser.dll]",1,0,0.00,0.00,"duser.dll",
10,"[user32.dll]",1,0,0.00,0.00,"user32.dll",
11,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
12,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
13,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
14,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
6,"[user32.dll]",1,1,0.00,0.00,"user32.dll",
6,"[win32u.dll]",1,1,0.00,0.00,"win32u.dll",
4,"[SHCore.dll]",2,2,0.01,0.01,"SHCore.dll",
2,"[dui70.dll]",3,0,0.01,0.00,"dui70.dll",
3,"[dui70.dll]",3,0,0.01,0.00,"dui70.dll",
4,"[ntdll.dll]",2,1,0.01,0.00,"ntdll.dll",
5,"[duser.dll]",1,0,0.00,0.00,"duser.dll",
6,"[duser.dll]",1,0,0.00,0.00,"duser.dll",
7,"[duser.dll]",1,0,0.00,0.00,"duser.dll",
8,"[kernel32.dll]",1,1,0.00,0.00,"kernel32.dll",
4,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
5,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
6,"[dui70.dll]",1,0,0.00,0.00,"dui70.dll",
7,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
2,"[combase.dll]",3,3,0.01,0.01,"combase.dll",
1,"[dui70.dll]",6,1,0.02,0.00,"dui70.dll",
2,"[UIAutomationCore.dll]",3,0,0.01,0.00,"UIAutomationCore.dll",
3,"[UIAutomationCore.dll]",3,0,0.01,0.00,"UIAutomationCore.dll",
4,"[UIAutomationCore.dll]",3,0,0.01,0.00,"UIAutomationCore.dll",
5,"[UIAutomationCore.dll]",3,0,0.01,0.00,"UIAutomationCore.dll",
6,"[combase.dll]",2,2,0.01,0.01,"combase.dll",
6,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
7,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
8,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
9,"[oleaut32.dll]",1,1,0.00,0.00,"oleaut32.dll",
2,"[dui70.dll]",2,0,0.01,0.00,"dui70.dll",
3,"[KernelBase.dll]",2,1,0.01,0.00,"KernelBase.dll",
4,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
5,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
6,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
7,"[UIAutomationCore.dll]",1,0,0.00,0.00,"UIAutomationCore.dll",
8,"[ntdll.dll]",1,1,0.00,0.00,"ntdll.dll",
0,"ZBYGate_Data_Collection.Plate.Plate.Finalize",22,0,0.06,0.00,"ZBYGate Data Collection.exe",
1,"ZBYGate_Data_Collection.Plate.Plate.Dispose",22,0,0.06,0.00,"ZBYGate Data Collection.exe",
2,"[WTY.dll]",21,21,0.06,0.06,"WTY.dll",
2,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"ZBYGate_Data_Collection.Container.Container.LinkCallBack",19,0,0.05,0.00,"ZBYGate Data Collection.exe",
1,"AxVeconclientProj.AxVECONclient.Connect2Server",14,0,0.04,0.00,"AxInterop.VeconclientProj.dll",
2,"dynamicClass.IL_STUB_CLRtoCOM",14,0,0.04,0.00,"Interop.VeconclientProj.dll",
3,"[clr.dll]",13,13,0.04,0.04,"clr.dll",
3,"[combase.dll]",1,1,0.00,0.00,"combase.dll",
1,"log4net.Core.LogImpl.Info",2,0,0.01,0.00,"log4net.dll",
2,"log4net.Repository.Hierarchy.Logger.Log",2,0,0.01,0.00,"log4net.dll",
3,"log4net.Repository.Hierarchy.Logger.ForcedLog",2,0,0.01,0.00,"log4net.dll",
4,"log4net.Repository.Hierarchy.Logger.CallAppenders",2,0,0.01,0.00,"log4net.dll",
5,"log4net.Util.AppenderAttachedImpl.AppendLoopOnAppenders",2,0,0.01,0.00,"log4net.dll",
6,"log4net.Appender.AppenderSkeleton.DoAppend",2,0,0.01,0.00,"log4net.dll",
7,"log4net.Appender.RollingFileAppender.Append",2,0,0.01,0.00,"log4net.dll",
8,"log4net.Appender.FileAppender.Append",2,0,0.01,0.00,"log4net.dll",
9,"log4net.Appender.TextWriterAppender.Append",2,0,0.01,0.00,"log4net.dll",
10,"log4net.Appender.AppenderSkeleton.RenderLoggingEvent",2,0,0.01,0.00,"log4net.dll",
11,"log4net.Layout.PatternLayout.Format",2,0,0.01,0.00,"log4net.dll",
12,"log4net.Util.PatternConverter.Format",2,0,0.01,0.00,"log4net.dll",
13,"log4net.Layout.Pattern.PatternLayoutConverter.Convert",2,0,0.01,0.00,"log4net.dll",
14,"log4net.Layout.Pattern.FullLocationPatternConverter.Convert",2,0,0.01,0.00,"log4net.dll",
15,"log4net.Core.LoggingEvent.get_LocationInformation",2,0,0.01,0.00,"log4net.dll",
16,"log4net.Core.LocationInfo..ctor",2,0,0.01,0.00,"log4net.dll",
17,"[mscorlib.ni.dll]",2,2,0.01,0.01,"mscorlib.ni.dll",
1,"ZBYGate_Data_Collection.Form1.GetMessage",2,0,0.01,0.00,"ZBYGate Data Collection.exe",
2,"[System.Windows.Forms.ni.dll]",2,2,0.01,0.01,"System.Windows.Forms.ni.dll",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"dynamicClass.IL_STUB_PInvoke",13,0,0.04,0.00,"Interop.VeconclientProj.dll",
1,"[WMINet_Utils.dll]",13,0,0.04,0.00,"WMINet_Utils.dll",
2,"[wbemprox.dll]",13,0,0.04,0.00,"wbemprox.dll",
3,"[wbemprox.dll]",13,0,0.04,0.00,"wbemprox.dll",
4,"[wbemprox.dll]",13,0,0.04,0.00,"wbemprox.dll",
5,"[combase.dll]",7,5,0.02,0.01,"combase.dll",
6,"[fastprox.dll]",2,0,0.01,0.00,"fastprox.dll",
7,"[fastprox.dll]",2,0,0.01,0.00,"fastprox.dll",
8,"[combase.dll]",2,2,0.01,0.01,"combase.dll",
5,"[wbemprox.dll]",6,0,0.02,0.00,"wbemprox.dll",
6,"[combase.dll]",4,4,0.01,0.01,"combase.dll",
6,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
6,"[rpcrt4.dll]",1,1,0.00,0.00,"rpcrt4.dll",
0,"[LedDynamicArea.dll]",13,0,0.04,0.00,"LedDynamicArea.dll",
1,"[LedDynamicArea.dll]",13,0,0.04,0.00,"LedDynamicArea.dll",
2,"[LedDynamicArea.dll]",11,4,0.03,0.01,"LedDynamicArea.dll",
3,"[LedDynamicArea.dll]",4,2,0.01,0.01,"LedDynamicArea.dll",
4,"[borlndmm.dll]",2,0,0.01,0.00,"borlndmm.dll",
5,"[ntdll.dll]",2,2,0.01,0.01,"ntdll.dll",
3,"[borlndmm.dll]",2,2,0.01,0.01,"borlndmm.dll",
3,"[oleaut32.dll]",1,1,0.00,0.00,"oleaut32.dll",
2,"[borlndmm.dll]",2,1,0.01,0.00,"borlndmm.dll",
3,"[ntdll.dll]",1,1,0.00,0.00,"ntdll.dll",
0,"log4net.Core.LoggerManager.OnProcessExit",11,0,0.03,0.00,"log4net.dll",
1,"log4net.Core.LoggerManager.Shutdown",11,0,0.03,0.00,"log4net.dll",
2,"log4net.Repository.Hierarchy.Hierarchy.Shutdown",10,0,0.03,0.00,"log4net.dll",
3,"log4net.Repository.Hierarchy.Logger.RemoveAllAppenders",4,0,0.01,0.00,"log4net.dll",
4,"log4net.Util.AppenderAttachedImpl.RemoveAllAppenders",4,0,0.01,0.00,"log4net.dll",
5,"log4net.Appender.AppenderSkeleton.Close",4,0,0.01,0.00,"log4net.dll",
6,"log4net.Appender.FileAppender.OnClose",3,0,0.01,0.00,"log4net.dll",
7,"log4net.Appender.TextWriterAppender.OnClose",3,0,0.01,0.00,"log4net.dll",
8,"log4net.Appender.FileAppender.Reset",3,0,0.01,0.00,"log4net.dll",
9,"log4net.Appender.TextWriterAppender.WriteFooterAndCloseWriter",3,0,0.01,0.00,"log4net.dll",
10,"log4net.Appender.FileAppender.CloseWriter",3,0,0.01,0.00,"log4net.dll",
11,"log4net.Appender.TextWriterAppender.CloseWriter",3,0,0.01,0.00,"log4net.dll",
12,"log4net.Util.QuietTextWriter.Close",3,0,0.01,0.00,"log4net.dll",
13,"[mscorlib.ni.dll]",3,1,0.01,0.00,"mscorlib.ni.dll",
14,"log4net.Appender.FileAppender+ExclusiveLock.CloseFile",2,0,0.01,0.00,"log4net.dll",
15,"log4net.Appender.FileAppender+LockingModelBase.CloseStream",2,0,0.01,0.00,"log4net.dll",
16,"[mscorlib.ni.dll]",2,2,0.01,0.01,"mscorlib.ni.dll",
6,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
3,"log4net.Repository.Hierarchy.Logger.CloseNestedAppenders",2,0,0.01,0.00,"log4net.dll",
4,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
3,"[clr.dll]",2,2,0.01,0.01,"clr.dll",
3,"log4net.Repository.LoggerRepositorySkeleton.Shutdown",2,0,0.01,0.00,"log4net.dll",
4,"log4net.Plugin.PluginMap.get_AllPlugins",1,0,0.00,0.00,"log4net.dll",
5,"log4net.Plugin.PluginCollection..ctor",1,0,0.00,0.00,"log4net.dll",
6,"log4net.Plugin.PluginCollection.AddRange",1,0,0.00,0.00,"log4net.dll",
7,"log4net.Plugin.PluginCollection.EnsureCapacity",1,0,0.00,0.00,"log4net.dll",
8,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
4,"log4net.Repository.LoggerRepositorySkeleton.OnShutdown",1,0,0.00,0.00,"log4net.dll",
5,"log4net.Core.WrapperMap.ILoggerRepository_Shutdown",1,0,0.00,0.00,"log4net.dll",
6,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
2,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"ZBYGate_Data_Collection.Gate.Gate.GetStatus",9,0,0.03,0.00,"ZBYGate Data Collection.exe",
1,"ZBYGate_Data_Collection.Gate.Gate.DoorSatus",8,0,0.02,0.00,"ZBYGate Data Collection.exe",
2,"ZBYGate_Data_Collection.Form1._Gate_NewState",4,0,0.01,0.00,"ZBYGate Data Collection.exe",
3,"ZBYGate_Data_Collection.Form1.GateStatus",2,0,0.01,0.00,"ZBYGate Data Collection.exe",
4,"[System.Windows.Forms.ni.dll]",2,2,0.01,0.01,"System.Windows.Forms.ni.dll",
3,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
3,"ZBYGate_Data_Collection.Properties.Settings.get_Gate_InDoorSN",1,0,0.00,0.00,"ZBYGate Data Collection.exe",
4,"[System.ni.dll]",1,1,0.00,0.00,"System.ni.dll",
2,"[clr.dll]",3,3,0.01,0.01,"clr.dll",
2,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"[fastprox.dll]",5,0,0.01,0.00,"fastprox.dll",
1,"[rpcrt4.dll]",4,0,0.01,0.00,"rpcrt4.dll",
2,"[fastprox.dll]",4,0,0.01,0.00,"fastprox.dll",
3,"[combase.dll]",4,4,0.01,0.01,"combase.dll",
1,"[wbemcomn.dll]",1,0,0.00,0.00,"wbemcomn.dll",
2,"[fastprox.dll]",1,0,0.00,0.00,"fastprox.dll",
3,"[fastprox.dll]",1,0,0.00,0.00,"fastprox.dll",
4,"[wbemsvc.dll]",1,0,0.00,0.00,"wbemsvc.dll",
5,"[rpcrt4.dll]",1,1,0.00,0.00,"rpcrt4.dll",
0,"WG3000_COMM.Core.wgWatchingService.WatchController",4,0,0.01,0.00,"n3kAdrtB.dll",
1,"WG3000_COMM.Core.wgUdpServerCom.UDP_OnlySend",4,0,0.01,0.00,"n3kAdrtB.dll",
2,"[System.ni.dll]",4,4,0.01,0.01,"System.ni.dll",
0,"ZBYGate_Data_Collection.Plate.Plate.PlateStartLink",4,0,0.01,0.00,"ZBYGate Data Collection.exe",
1,"ZBYGate_Data_Collection.Plate.Plate.CallbackFuntion",3,0,0.01,0.00,"ZBYGate Data Collection.exe",
2,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
2,"ZBYGate_Data_Collection.Form1.GetMessage",1,0,0.00,0.00,"ZBYGate Data Collection.exe",
3,"[System.Windows.Forms.ni.dll]",1,1,0.00,0.00,"System.Windows.Forms.ni.dll",
2,"log4net.Core.LogImpl.Warn",1,0,0.00,0.00,"log4net.dll",
3,"log4net.Repository.Hierarchy.Logger.Log",1,0,0.00,0.00,"log4net.dll",
4,"log4net.Repository.Hierarchy.Logger.ForcedLog",1,0,0.00,0.00,"log4net.dll",
5,"log4net.Repository.Hierarchy.Logger.CallAppenders",1,0,0.00,0.00,"log4net.dll",
6,"log4net.Util.AppenderAttachedImpl.AppendLoopOnAppenders",1,0,0.00,0.00,"log4net.dll",
7,"log4net.Appender.AppenderSkeleton.DoAppend",1,0,0.00,0.00,"log4net.dll",
8,"log4net.Appender.RollingFileAppender.Append",1,0,0.00,0.00,"log4net.dll",
9,"log4net.Appender.FileAppender.Append",1,0,0.00,0.00,"log4net.dll",
10,"log4net.Appender.TextWriterAppender.Append",1,0,0.00,0.00,"log4net.dll",
11,"log4net.Util.TextWriterAdapter.Flush",1,0,0.00,0.00,"log4net.dll",
12,"[mscorlib.ni.dll]",1,0,0.00,0.00,"mscorlib.ni.dll",
13,"log4net.Appender.FileAppender+LockingStream.Flush",1,0,0.00,0.00,"log4net.dll",
14,"[mscorlib.ni.dll]",1,1,0.00,0.00,"mscorlib.ni.dll",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"MySql.Data.MySqlClient.MySqlPoolManager.EnsureClearingPools",4,0,0.01,0.00,"MySql.Data.dll",
1,"MySql.Data.MySqlClient.MySqlPoolManager.ClearAllPools",3,0,0.01,0.00,"MySql.Data.dll",
2,"MySql.Data.MySqlClient.MySqlPoolManager.ClearPoolByText",3,0,0.01,0.00,"MySql.Data.dll",
3,"MySql.Data.MySqlClient.MySqlPool.Clear",2,0,0.01,0.00,"MySql.Data.dll",
4,"MySql.Data.MySqlClient.Driver.Close",2,0,0.01,0.00,"MySql.Data.dll",
5,"MySql.Data.MySqlClient.Driver.Dispose",2,0,0.01,0.00,"MySql.Data.dll",
6,"MySql.Data.MySqlClient.NativeDriver.Close",1,0,0.00,0.00,"MySql.Data.dll",
7,"MySql.Data.MySqlClient.NativeDriver.ExecutePacket",1,0,0.00,0.00,"MySql.Data.dll",
8,"MySql.Data.MySqlClient.MySqlStream.SendPacket",1,0,0.00,0.00,"MySql.Data.dll",
9,"MySql.Data.MySqlClient.TimedStream.Write",1,0,0.00,0.00,"MySql.Data.dll",
10,"[System.ni.dll]",1,1,0.00,0.00,"System.ni.dll",
6,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
3,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"[dnsapi.dll]",4,0,0.01,0.00,"dnsapi.dll",
1,"[dnsapi.dll]",4,0,0.01,0.00,"dnsapi.dll",
2,"[dnsapi.dll]",4,0,0.01,0.00,"dnsapi.dll",
3,"[dnsapi.dll]",4,0,0.01,0.00,"dnsapi.dll",
4,"[dnsapi.dll]",4,0,0.01,0.00,"dnsapi.dll",
5,"[KernelBase.dll]",3,3,0.01,0.01,"KernelBase.dll",
5,"[dnsapi.dll]",1,0,0.00,0.00,"dnsapi.dll",
6,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
0,"ZBYGate_Data_Collection.Working.OutLedDefaultShowCallBack",2,0,0.01,0.00,"ZBYGate Data Collection.exe",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
1,"ZBYGate_Data_Collection.Plate.Plate.RS485Send",1,0,0.00,0.00,"ZBYGate Data Collection.exe",
2,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
0,"[wbemcomn.dll]",2,0,0.01,0.00,"wbemcomn.dll",
1,"[wbemcomn.dll]",2,0,0.01,0.00,"wbemcomn.dll",
2,"[wbemcomn.dll]",2,0,0.01,0.00,"wbemcomn.dll",
3,"[wbemcomn.dll]",2,0,0.01,0.00,"wbemcomn.dll",
4,"[wbemcomn.dll]",1,0,0.00,0.00,"wbemcomn.dll",
5,"[wbemcomn.dll]",1,0,0.00,0.00,"wbemcomn.dll",
6,"[wbemcomn.dll]",1,0,0.00,0.00,"wbemcomn.dll",
7,"[KernelBase.dll]",1,1,0.00,0.00,"KernelBase.dll",
4,"[ntdll.dll]",1,1,0.00,0.00,"ntdll.dll",
0,"[nlaapi.dll]",1,0,0.00,0.00,"nlaapi.dll",
1,"[nlaapi.dll]",1,0,0.00,0.00,"nlaapi.dll",
2,"[nlaapi.dll]",1,0,0.00,0.00,"nlaapi.dll",
3,"[ntdll.dll]",1,1,0.00,0.00,"ntdll.dll",
0,"[pnrpnsp.dll]",1,0,0.00,0.00,"pnrpnsp.dll",
1,"[ntdll.dll]",1,1,0.00,0.00,"ntdll.dll",
0,"MySql.Data.MySqlClient.MySqlCommand.Finalize",1,0,0.00,0.00,"MySql.Data.dll",
1,"[clr.dll]",1,1,0.00,0.00,"clr.dll",
